source_doc_id,source_case,source_year,source_url,cited_doc_id,cited_name,cited_url
1801514,The_Commissioner_Of_Income_Tax_Bombay_vs_Nandlal_Gandalal_on_21_April_1960,1960,https://indiankanoon.org/doc/1801514/,147209,B. R. Naik v. Commissioner of Income-tax,https://indiankanoon.org/doc/147209/
1801514,The_Commissioner_Of_Income_Tax_Bombay_vs_Nandlal_Gandalal_on_21_April_1960,1960,https://indiankanoon.org/doc/1801514/,1618558,"1), Murugappa Chetty & Sons v. Commissioner of Income-tax",https://indiankanoon.org/doc/1618558/
862631,The_Commissioner_Of_Income_Tax_Bombay_vs_S_K_F_Ball_Bearing_Co_Ltd_on_10_August_1960,1960,https://indiankanoon.org/doc/862631/,153279772,"Indian Companies Act, 1913",https://indiankanoon.org/doc/153279772/
862631,The_Commissioner_Of_Income_Tax_Bombay_vs_S_K_F_Ball_Bearing_Co_Ltd_on_10_August_1960,1960,https://indiankanoon.org/doc/862631/,768381,s. 4(1)(a),https://indiankanoon.org/doc/768381/
862631,The_Commissioner_Of_Income_Tax_Bombay_vs_S_K_F_Ball_Bearing_Co_Ltd_on_10_August_1960,1960,https://indiankanoon.org/doc/862631/,191265324,"Indian Income-tax Act, 1922",https://indiankanoon.org/doc/191265324/
862631,The_Commissioner_Of_Income_Tax_Bombay_vs_S_K_F_Ball_Bearing_Co_Ltd_on_10_August_1960,1960,https://indiankanoon.org/doc/862631/,166015046,s. 66(1),https://indiankanoon.org/doc/166015046/
621373,The_Commissioner_Of_Income_Tax_Bombay_vs_Shri_Sitaldas_Tirathdas_on_24_November_1960,1960,https://indiankanoon.org/doc/621373/,789969,s. 66A(2),https://indiankanoon.org/doc/789969/
621373,The_Commissioner_Of_Income_Tax_Bombay_vs_Shri_Sitaldas_Tirathdas_on_24_November_1960,1960,https://indiankanoon.org/doc/621373/,492579,s. 9(1)(iv),https://indiankanoon.org/doc/492579/
621373,The_Commissioner_Of_Income_Tax_Bombay_vs_Shri_Sitaldas_Tirathdas_on_24_November_1960,1960,https://indiankanoon.org/doc/621373/,179373,Bejoy Singh Dudhuria v. Commissioner of Income-tax,https://indiankanoon.org/doc/179373/
621373,The_Commissioner_Of_Income_Tax_Bombay_vs_Shri_Sitaldas_Tirathdas_on_24_November_1960,1960,https://indiankanoon.org/doc/621373/,1214554,Seth Motilal Manekchand v. Commissioner of Income-tax,https://indiankanoon.org/doc/1214554/
621373,The_Commissioner_Of_Income_Tax_Bombay_vs_Shri_Sitaldas_Tirathdas_on_24_November_1960,1960,https://indiankanoon.org/doc/621373/,841539,3) and Prince Khanderao Gaekwar v. Commissioner of Income-tax,https://indiankanoon.org/doc/841539/
621373,The_Commissioner_Of_Income_Tax_Bombay_vs_Shri_Sitaldas_Tirathdas_on_24_November_1960,1960,https://indiankanoon.org/doc/621373/,694023,Section 3,https://indiankanoon.org/doc/694023/
621373,The_Commissioner_Of_Income_Tax_Bombay_vs_Shri_Sitaldas_Tirathdas_on_24_November_1960,1960,https://indiankanoon.org/doc/621373/,207674,"P. C. Mullick v. Commissioner of Income-tax, Bengal",https://indiankanoon.org/doc/207674/
621373,The_Commissioner_Of_Income_Tax_Bombay_vs_Shri_Sitaldas_Tirathdas_on_24_November_1960,1960,https://indiankanoon.org/doc/621373/,1653136,"Commissioner of Income-tax, Bombay v. Makanji Lalji",https://indiankanoon.org/doc/1653136/
621373,The_Commissioner_Of_Income_Tax_Bombay_vs_Shri_Sitaldas_Tirathdas_on_24_November_1960,1960,https://indiankanoon.org/doc/621373/,1558713,"Commissioner of Income-tax, Bombay v. D. R. Naik",https://indiankanoon.org/doc/1558713/
621373,The_Commissioner_Of_Income_Tax_Bombay_vs_Shri_Sitaldas_Tirathdas_on_24_November_1960,1960,https://indiankanoon.org/doc/621373/,1369261,s. 9,https://indiankanoon.org/doc/1369261/
621373,The_Commissioner_Of_Income_Tax_Bombay_vs_Shri_Sitaldas_Tirathdas_on_24_November_1960,1960,https://indiankanoon.org/doc/621373/,1869901,V. M. Raghavalu Naidu & Sons v. Commissioner of Income-,https://indiankanoon.org/doc/1869901/
196773,The_Commissioner_Of_Income_Tax_Madhya_vs_Bhopal_Textiles_Ltd_Bhopal_on_17_October_1960,1960,https://indiankanoon.org/doc/196773/,166015046,s. 66(1),https://indiankanoon.org/doc/166015046/
196773,The_Commissioner_Of_Income_Tax_Madhya_vs_Bhopal_Textiles_Ltd_Bhopal_on_17_October_1960,1960,https://indiankanoon.org/doc/196773/,162070382,Section 4(1)(a),https://indiankanoon.org/doc/162070382/
196773,The_Commissioner_Of_Income_Tax_Madhya_vs_Bhopal_Textiles_Ltd_Bhopal_on_17_October_1960,1960,https://indiankanoon.org/doc/196773/,768381,s. 4(1)(c),https://indiankanoon.org/doc/768381/
196773,The_Commissioner_Of_Income_Tax_Madhya_vs_Bhopal_Textiles_Ltd_Bhopal_on_17_October_1960,1960,https://indiankanoon.org/doc/196773/,651105,"Indian Sale of Goods Act, 1930",https://indiankanoon.org/doc/651105/
196773,The_Commissioner_Of_Income_Tax_Madhya_vs_Bhopal_Textiles_Ltd_Bhopal_on_17_October_1960,1960,https://indiankanoon.org/doc/196773/,1354151,The Commissioner of Income-tax v. P. M. Rathod and Company,https://indiankanoon.org/doc/1354151/
1733637,The_Corporation_Of_The_City_Ofnagpur_vs_Its_Employees_on_10_March_1960,1960,https://indiankanoon.org/doc/1733637/,500379,"Disputes Settlement Act, 1947",https://indiankanoon.org/doc/500379/
1733637,The_Corporation_Of_The_City_Ofnagpur_vs_Its_Employees_on_10_March_1960,1960,https://indiankanoon.org/doc/1733637/,1418464,S. 2 (14),https://indiankanoon.org/doc/1418464/
1733637,The_Corporation_Of_The_City_Ofnagpur_vs_Its_Employees_on_10_March_1960,1960,https://indiankanoon.org/doc/1733637/,185573362,City of Nagpur Corporation Act,https://indiankanoon.org/doc/185573362/
1733637,The_Corporation_Of_The_City_Ofnagpur_vs_Its_Employees_on_10_March_1960,1960,https://indiankanoon.org/doc/1733637/,1022486,s. 39,https://indiankanoon.org/doc/1022486/
1733637,The_Corporation_Of_The_City_Ofnagpur_vs_Its_Employees_on_10_March_1960,1960,https://indiankanoon.org/doc/1733637/,1858991,Art. 26,https://indiankanoon.org/doc/1858991/
1733637,The_Corporation_Of_The_City_Ofnagpur_vs_Its_Employees_on_10_March_1960,1960,https://indiankanoon.org/doc/1733637/,163069729,"City of Nagpur Corporation Act, 1948",https://indiankanoon.org/doc/163069729/
1733637,The_Corporation_Of_The_City_Ofnagpur_vs_Its_Employees_on_10_March_1960,1960,https://indiankanoon.org/doc/1733637/,1712542,Art. 226,https://indiankanoon.org/doc/1712542/
1733637,The_Corporation_Of_The_City_Ofnagpur_vs_Its_Employees_on_10_March_1960,1960,https://indiankanoon.org/doc/1733637/,1785601,D. N. Banerji v. P. R. Mukherjee,https://indiankanoon.org/doc/1785601/
1733637,The_Corporation_Of_The_City_Ofnagpur_vs_Its_Employees_on_10_March_1960,1960,https://indiankanoon.org/doc/1733637/,22375191,s. 2(j),https://indiankanoon.org/doc/22375191/
1733637,The_Corporation_Of_The_City_Ofnagpur_vs_Its_Employees_on_10_March_1960,1960,https://indiankanoon.org/doc/1733637/,1685938,Baroda Borough Municipality v. Its Workmen,https://indiankanoon.org/doc/1685938/
1733637,The_Corporation_Of_The_City_Ofnagpur_vs_Its_Employees_on_10_March_1960,1960,https://indiankanoon.org/doc/1733637/,621517,State of Bombay v. The Hospital Maazdoor Sabha,https://indiankanoon.org/doc/621517/
1733637,The_Corporation_Of_The_City_Ofnagpur_vs_Its_Employees_on_10_March_1960,1960,https://indiankanoon.org/doc/1733637/,115845812,Municipal Act,https://indiankanoon.org/doc/115845812/
1733637,The_Corporation_Of_The_City_Ofnagpur_vs_Its_Employees_on_10_March_1960,1960,https://indiankanoon.org/doc/1733637/,1150040,Section 7,https://indiankanoon.org/doc/1150040/
1733637,The_Corporation_Of_The_City_Ofnagpur_vs_Its_Employees_on_10_March_1960,1960,https://indiankanoon.org/doc/1733637/,1080978,Section 6,https://indiankanoon.org/doc/1080978/
1285127,The_District_Board_Ghazipur_vs_Lakshmi_Narain_Sharma_on_26_October_1960,1960,https://indiankanoon.org/doc/1285127/,116499020,District Boards Act,https://indiankanoon.org/doc/116499020/
1285127,The_District_Board_Ghazipur_vs_Lakshmi_Narain_Sharma_on_26_October_1960,1960,https://indiankanoon.org/doc/1285127/,171025295,Section 91(q),https://indiankanoon.org/doc/171025295/
1285127,The_District_Board_Ghazipur_vs_Lakshmi_Narain_Sharma_on_26_October_1960,1960,https://indiankanoon.org/doc/1285127/,83287002,s. 15(c),https://indiankanoon.org/doc/83287002/
1285127,The_District_Board_Ghazipur_vs_Lakshmi_Narain_Sharma_on_26_October_1960,1960,https://indiankanoon.org/doc/1285127/,43970074,16,https://indiankanoon.org/doc/43970074/
1285127,The_District_Board_Ghazipur_vs_Lakshmi_Narain_Sharma_on_26_October_1960,1960,https://indiankanoon.org/doc/1285127/,1712542,Art. 226,https://indiankanoon.org/doc/1712542/
1285127,The_District_Board_Ghazipur_vs_Lakshmi_Narain_Sharma_on_26_October_1960,1960,https://indiankanoon.org/doc/1285127/,76901768,s. 174,https://indiankanoon.org/doc/76901768/
1285127,The_District_Board_Ghazipur_vs_Lakshmi_Narain_Sharma_on_26_October_1960,1960,https://indiankanoon.org/doc/1285127/,116253581,Section 106,https://indiankanoon.org/doc/116253581/
1285127,The_District_Board_Ghazipur_vs_Lakshmi_Narain_Sharma_on_26_October_1960,1960,https://indiankanoon.org/doc/1285127/,40051186,s. 111,https://indiankanoon.org/doc/40051186/
1285127,The_District_Board_Ghazipur_vs_Lakshmi_Narain_Sharma_on_26_October_1960,1960,https://indiankanoon.org/doc/1285127/,173174320,s. 92,https://indiankanoon.org/doc/173174320/
1285127,The_District_Board_Ghazipur_vs_Lakshmi_Narain_Sharma_on_26_October_1960,1960,https://indiankanoon.org/doc/1285127/,111908639,Section 18,https://indiankanoon.org/doc/111908639/
1285127,The_District_Board_Ghazipur_vs_Lakshmi_Narain_Sharma_on_26_October_1960,1960,https://indiankanoon.org/doc/1285127/,36328977,s. 37(d),https://indiankanoon.org/doc/36328977/
1550937,The_East_And_West_Steamship_vs_S_K_Ramalingam_Chettiar_And_on_3_May_1960,1960,https://indiankanoon.org/doc/1550937/,1914211,"The Indian Carriage of Goods Act, 1925",https://indiankanoon.org/doc/1914211/
1550937,The_East_And_West_Steamship_vs_S_K_Ramalingam_Chettiar_And_on_3_May_1960,1960,https://indiankanoon.org/doc/1550937/,158646,Art. 111(6),https://indiankanoon.org/doc/158646/
1550937,The_East_And_West_Steamship_vs_S_K_Ramalingam_Chettiar_And_on_3_May_1960,1960,https://indiankanoon.org/doc/1550937/,1659104,Art. 3,https://indiankanoon.org/doc/1659104/
1550937,The_East_And_West_Steamship_vs_S_K_Ramalingam_Chettiar_And_on_3_May_1960,1960,https://indiankanoon.org/doc/1550937/,161831507,of the Code of Civil Procedure,https://indiankanoon.org/doc/161831507/
1550937,The_East_And_West_Steamship_vs_S_K_Ramalingam_Chettiar_And_on_3_May_1960,1960,https://indiankanoon.org/doc/1550937/,1720395,Section 2,https://indiankanoon.org/doc/1720395/
1550937,The_East_And_West_Steamship_vs_S_K_Ramalingam_Chettiar_And_on_3_May_1960,1960,https://indiankanoon.org/doc/1550937/,1218090,Art. 19,https://indiankanoon.org/doc/1218090/
1550937,The_East_And_West_Steamship_vs_S_K_Ramalingam_Chettiar_And_on_3_May_1960,1960,https://indiankanoon.org/doc/1550937/,1317393,Limitation Act,https://indiankanoon.org/doc/1317393/
1550937,The_East_And_West_Steamship_vs_S_K_Ramalingam_Chettiar_And_on_3_May_1960,1960,https://indiankanoon.org/doc/1550937/,354224,Art. 31,https://indiankanoon.org/doc/354224/
1464523,The_Hingir_Rampur_Coal_Co_Ltd_And_vs_The_State_Of_Orissa_And_Others_on_21_November_1960,1960,https://indiankanoon.org/doc/1464523/,74529,Art. 372,https://indiankanoon.org/doc/74529/
1464523,The_Hingir_Rampur_Coal_Co_Ltd_And_vs_The_State_Of_Orissa_And_Others_on_21_November_1960,1960,https://indiankanoon.org/doc/1464523/,151244237,"Coal Mines Labour Welfare Fund Act, 1947",https://indiankanoon.org/doc/151244237/
1464523,The_Hingir_Rampur_Coal_Co_Ltd_And_vs_The_State_Of_Orissa_And_Others_on_21_November_1960,1960,https://indiankanoon.org/doc/1464523/,198881428,Mines and Minerals (Regulation and Development) Act,https://indiankanoon.org/doc/198881428/
1464523,The_Hingir_Rampur_Coal_Co_Ltd_And_vs_The_State_Of_Orissa_And_Others_on_21_November_1960,1960,https://indiankanoon.org/doc/1464523/,800551,"Industries (Development and Regulation) Act, 1951",https://indiankanoon.org/doc/800551/
1464523,The_Hingir_Rampur_Coal_Co_Ltd_And_vs_The_State_Of_Orissa_And_Others_on_21_November_1960,1960,https://indiankanoon.org/doc/1464523/,141034317,s. 4(2),https://indiankanoon.org/doc/141034317/
1464523,The_Hingir_Rampur_Coal_Co_Ltd_And_vs_The_State_Of_Orissa_And_Others_on_21_November_1960,1960,https://indiankanoon.org/doc/1464523/,237570,Constitution Act,https://indiankanoon.org/doc/237570/
1464523,The_Hingir_Rampur_Coal_Co_Ltd_And_vs_The_State_Of_Orissa_And_Others_on_21_November_1960,1960,https://indiankanoon.org/doc/1464523/,63808369,S. 2,https://indiankanoon.org/doc/63808369/
1464523,The_Hingir_Rampur_Coal_Co_Ltd_And_vs_The_State_Of_Orissa_And_Others_on_21_November_1960,1960,https://indiankanoon.org/doc/1464523/,1133475,S. 2,https://indiankanoon.org/doc/1133475/
1464523,The_Hingir_Rampur_Coal_Co_Ltd_And_vs_The_State_Of_Orissa_And_Others_on_21_November_1960,1960,https://indiankanoon.org/doc/1464523/,432659,s. 4,https://indiankanoon.org/doc/432659/
1464523,The_Hingir_Rampur_Coal_Co_Ltd_And_vs_The_State_Of_Orissa_And_Others_on_21_November_1960,1960,https://indiankanoon.org/doc/1464523/,981147,Art. 32,https://indiankanoon.org/doc/981147/
1464523,The_Hingir_Rampur_Coal_Co_Ltd_And_vs_The_State_Of_Orissa_And_Others_on_21_November_1960,1960,https://indiankanoon.org/doc/1464523/,153279772,Indian Companies Act,https://indiankanoon.org/doc/153279772/
1464523,The_Hingir_Rampur_Coal_Co_Ltd_And_vs_The_State_Of_Orissa_And_Others_on_21_November_1960,1960,https://indiankanoon.org/doc/1464523/,151928709,s. 5,https://indiankanoon.org/doc/151928709/
1464523,The_Hingir_Rampur_Coal_Co_Ltd_And_vs_The_State_Of_Orissa_And_Others_on_21_November_1960,1960,https://indiankanoon.org/doc/1464523/,605868,s. 9,https://indiankanoon.org/doc/605868/
1464523,The_Hingir_Rampur_Coal_Co_Ltd_And_vs_The_State_Of_Orissa_And_Others_on_21_November_1960,1960,https://indiankanoon.org/doc/1464523/,1930681,Art. 254.,https://indiankanoon.org/doc/1930681/
1464523,The_Hingir_Rampur_Coal_Co_Ltd_And_vs_The_State_Of_Orissa_And_Others_on_21_November_1960,1960,https://indiankanoon.org/doc/1464523/,1430396,"The Commissioner, Hindu Religious Endowments, Madras v. Sri Lakshmindra Thirtha Swamiar of Sri Shirur Mutt",https://indiankanoon.org/doc/1430396/
1464523,The_Hingir_Rampur_Coal_Co_Ltd_And_vs_The_State_Of_Orissa_And_Others_on_21_November_1960,1960,https://indiankanoon.org/doc/1464523/,159440761,"Madras Hindu Religious and Charitable Endowments Act, 1951",https://indiankanoon.org/doc/159440761/
1464523,The_Hingir_Rampur_Coal_Co_Ltd_And_vs_The_State_Of_Orissa_And_Others_on_21_November_1960,1960,https://indiankanoon.org/doc/1464523/,54468672,"Orissa Hindu Religious Endowments Act, 1939",https://indiankanoon.org/doc/54468672/
1464523,The_Hingir_Rampur_Coal_Co_Ltd_And_vs_The_State_Of_Orissa_And_Others_on_21_November_1960,1960,https://indiankanoon.org/doc/1464523/,1778510,"Mahant Sri Jagannath Ramanuj Das v. The, State of Orissa",https://indiankanoon.org/doc/1778510/
1464523,The_Hingir_Rampur_Coal_Co_Ltd_And_vs_The_State_Of_Orissa_And_Others_on_21_November_1960,1960,https://indiankanoon.org/doc/1464523/,40428282,s. 58,https://indiankanoon.org/doc/40428282/
1464523,The_Hingir_Rampur_Coal_Co_Ltd_And_vs_The_State_Of_Orissa_And_Others_on_21_November_1960,1960,https://indiankanoon.org/doc/1464523/,1307370,Ratilal Panachand Gandhi v. The State of Bombay,https://indiankanoon.org/doc/1307370/
1464523,The_Hingir_Rampur_Coal_Co_Ltd_And_vs_The_State_Of_Orissa_And_Others_on_21_November_1960,1960,https://indiankanoon.org/doc/1464523/,212207,P. P. Kutti Keya v. The State of Madras,https://indiankanoon.org/doc/212207/
1464523,The_Hingir_Rampur_Coal_Co_Ltd_And_vs_The_State_Of_Orissa_And_Others_on_21_November_1960,1960,https://indiankanoon.org/doc/1464523/,784038,Section 11(1),https://indiankanoon.org/doc/784038/
1464523,The_Hingir_Rampur_Coal_Co_Ltd_And_vs_The_State_Of_Orissa_And_Others_on_21_November_1960,1960,https://indiankanoon.org/doc/1464523/,449150,s. 12,https://indiankanoon.org/doc/449150/
1464523,The_Hingir_Rampur_Coal_Co_Ltd_And_vs_The_State_Of_Orissa_And_Others_on_21_November_1960,1960,https://indiankanoon.org/doc/1464523/,1713849,British Columbia v. Esquimalt and Nanaimo Railway Co.,https://indiankanoon.org/doc/1713849/
1464523,The_Hingir_Rampur_Coal_Co_Ltd_And_vs_The_State_Of_Orissa_And_Others_on_21_November_1960,1960,https://indiankanoon.org/doc/1464523/,157078221,Forest Act,https://indiankanoon.org/doc/157078221/
1464523,The_Hingir_Rampur_Coal_Co_Ltd_And_vs_The_State_Of_Orissa_And_Others_on_21_November_1960,1960,https://indiankanoon.org/doc/1464523/,365007,Section 3,https://indiankanoon.org/doc/365007/
1464523,The_Hingir_Rampur_Coal_Co_Ltd_And_vs_The_State_Of_Orissa_And_Others_on_21_November_1960,1960,https://indiankanoon.org/doc/1464523/,595274,Section 5,https://indiankanoon.org/doc/595274/
1464523,The_Hingir_Rampur_Coal_Co_Ltd_And_vs_The_State_Of_Orissa_And_Others_on_21_November_1960,1960,https://indiankanoon.org/doc/1464523/,1093389,Section 5(2),https://indiankanoon.org/doc/1093389/
1464523,The_Hingir_Rampur_Coal_Co_Ltd_And_vs_The_State_Of_Orissa_And_Others_on_21_November_1960,1960,https://indiankanoon.org/doc/1464523/,1645974,Section 5(3),https://indiankanoon.org/doc/1645974/
1464523,The_Hingir_Rampur_Coal_Co_Ltd_And_vs_The_State_Of_Orissa_And_Others_on_21_November_1960,1960,https://indiankanoon.org/doc/1464523/,530903,Section 5(4),https://indiankanoon.org/doc/530903/
1464523,The_Hingir_Rampur_Coal_Co_Ltd_And_vs_The_State_Of_Orissa_And_Others_on_21_November_1960,1960,https://indiankanoon.org/doc/1464523/,165040220,Section 5(5),https://indiankanoon.org/doc/165040220/
1464523,The_Hingir_Rampur_Coal_Co_Ltd_And_vs_The_State_Of_Orissa_And_Others_on_21_November_1960,1960,https://indiankanoon.org/doc/1464523/,123342103,s. 5(6),https://indiankanoon.org/doc/123342103/
1464523,The_Hingir_Rampur_Coal_Co_Ltd_And_vs_The_State_Of_Orissa_And_Others_on_21_November_1960,1960,https://indiankanoon.org/doc/1464523/,14297592,s. 5(7),https://indiankanoon.org/doc/14297592/
1464523,The_Hingir_Rampur_Coal_Co_Ltd_And_vs_The_State_Of_Orissa_And_Others_on_21_November_1960,1960,https://indiankanoon.org/doc/1464523/,564884,Section 6,https://indiankanoon.org/doc/564884/
1464523,The_Hingir_Rampur_Coal_Co_Ltd_And_vs_The_State_Of_Orissa_And_Others_on_21_November_1960,1960,https://indiankanoon.org/doc/1464523/,1133944,Section 7,https://indiankanoon.org/doc/1133944/
1464523,The_Hingir_Rampur_Coal_Co_Ltd_And_vs_The_State_Of_Orissa_And_Others_on_21_November_1960,1960,https://indiankanoon.org/doc/1464523/,1646108,s. 8,https://indiankanoon.org/doc/1646108/
1464523,The_Hingir_Rampur_Coal_Co_Ltd_And_vs_The_State_Of_Orissa_And_Others_on_21_November_1960,1960,https://indiankanoon.org/doc/1464523/,542689,s. 10,https://indiankanoon.org/doc/542689/
1464523,The_Hingir_Rampur_Coal_Co_Ltd_And_vs_The_State_Of_Orissa_And_Others_on_21_November_1960,1960,https://indiankanoon.org/doc/1464523/,361213,Section 11,https://indiankanoon.org/doc/361213/
1464523,The_Hingir_Rampur_Coal_Co_Ltd_And_vs_The_State_Of_Orissa_And_Others_on_21_November_1960,1960,https://indiankanoon.org/doc/1464523/,135525645,s. 4(2),https://indiankanoon.org/doc/135525645/
1464523,The_Hingir_Rampur_Coal_Co_Ltd_And_vs_The_State_Of_Orissa_And_Others_on_21_November_1960,1960,https://indiankanoon.org/doc/1464523/,789969,Indian Income-tax Act,https://indiankanoon.org/doc/789969/
1464523,The_Hingir_Rampur_Coal_Co_Ltd_And_vs_The_State_Of_Orissa_And_Others_on_21_November_1960,1960,https://indiankanoon.org/doc/1464523/,563571,Sir Byramjee Jeejeebhoy v. The Province of Bombay,https://indiankanoon.org/doc/563571/
1464523,The_Hingir_Rampur_Coal_Co_Ltd_And_vs_The_State_Of_Orissa_And_Others_on_21_November_1960,1960,https://indiankanoon.org/doc/1464523/,1406924,article (1),https://indiankanoon.org/doc/1406924/
1464523,The_Hingir_Rampur_Coal_Co_Ltd_And_vs_The_State_Of_Orissa_And_Others_on_21_November_1960,1960,https://indiankanoon.org/doc/1464523/,545792,Section 2,https://indiankanoon.org/doc/545792/
1464523,The_Hingir_Rampur_Coal_Co_Ltd_And_vs_The_State_Of_Orissa_And_Others_on_21_November_1960,1960,https://indiankanoon.org/doc/1464523/,339978,Section 4,https://indiankanoon.org/doc/339978/
1464523,The_Hingir_Rampur_Coal_Co_Ltd_And_vs_The_State_Of_Orissa_And_Others_on_21_November_1960,1960,https://indiankanoon.org/doc/1464523/,65305,Section 5,https://indiankanoon.org/doc/65305/
1464523,The_Hingir_Rampur_Coal_Co_Ltd_And_vs_The_State_Of_Orissa_And_Others_on_21_November_1960,1960,https://indiankanoon.org/doc/1464523/,191105,Section 6,https://indiankanoon.org/doc/191105/
1464523,The_Hingir_Rampur_Coal_Co_Ltd_And_vs_The_State_Of_Orissa_And_Others_on_21_November_1960,1960,https://indiankanoon.org/doc/1464523/,964822,Section 6(2),https://indiankanoon.org/doc/964822/
1464523,The_Hingir_Rampur_Coal_Co_Ltd_And_vs_The_State_Of_Orissa_And_Others_on_21_November_1960,1960,https://indiankanoon.org/doc/1464523/,1757874,s. 6(1),https://indiankanoon.org/doc/1757874/
1464523,The_Hingir_Rampur_Coal_Co_Ltd_And_vs_The_State_Of_Orissa_And_Others_on_21_November_1960,1960,https://indiankanoon.org/doc/1464523/,887242,Art. 54.,https://indiankanoon.org/doc/887242/
1464523,The_Hingir_Rampur_Coal_Co_Ltd_And_vs_The_State_Of_Orissa_And_Others_on_21_November_1960,1960,https://indiankanoon.org/doc/1464523/,1456610,s. 2,https://indiankanoon.org/doc/1456610/
1464523,The_Hingir_Rampur_Coal_Co_Ltd_And_vs_The_State_Of_Orissa_And_Others_on_21_November_1960,1960,https://indiankanoon.org/doc/1464523/,260256,Section 9,https://indiankanoon.org/doc/260256/
1464523,The_Hingir_Rampur_Coal_Co_Ltd_And_vs_The_State_Of_Orissa_And_Others_on_21_November_1960,1960,https://indiankanoon.org/doc/1464523/,1659104,s. 3,https://indiankanoon.org/doc/1659104/
1464523,The_Hingir_Rampur_Coal_Co_Ltd_And_vs_The_State_Of_Orissa_And_Others_on_21_November_1960,1960,https://indiankanoon.org/doc/1464523/,1015123,s. 4,https://indiankanoon.org/doc/1015123/
1464523,The_Hingir_Rampur_Coal_Co_Ltd_And_vs_The_State_Of_Orissa_And_Others_on_21_November_1960,1960,https://indiankanoon.org/doc/1464523/,1937835,s. 5,https://indiankanoon.org/doc/1937835/
1464523,The_Hingir_Rampur_Coal_Co_Ltd_And_vs_The_State_Of_Orissa_And_Others_on_21_November_1960,1960,https://indiankanoon.org/doc/1464523/,691208,s. 8,https://indiankanoon.org/doc/691208/
1464523,The_Hingir_Rampur_Coal_Co_Ltd_And_vs_The_State_Of_Orissa_And_Others_on_21_November_1960,1960,https://indiankanoon.org/doc/1464523/,192576157,s. 76,https://indiankanoon.org/doc/192576157/
1464523,The_Hingir_Rampur_Coal_Co_Ltd_And_vs_The_State_Of_Orissa_And_Others_on_21_November_1960,1960,https://indiankanoon.org/doc/1464523/,1985537,s. 76,https://indiankanoon.org/doc/1985537/
1464523,The_Hingir_Rampur_Coal_Co_Ltd_And_vs_The_State_Of_Orissa_And_Others_on_21_November_1960,1960,https://indiankanoon.org/doc/1464523/,90299854,Sec. 58,https://indiankanoon.org/doc/90299854/
1464523,The_Hingir_Rampur_Coal_Co_Ltd_And_vs_The_State_Of_Orissa_And_Others_on_21_November_1960,1960,https://indiankanoon.org/doc/1464523/,950729,s. 57,https://indiankanoon.org/doc/950729/
1464523,The_Hingir_Rampur_Coal_Co_Ltd_And_vs_The_State_Of_Orissa_And_Others_on_21_November_1960,1960,https://indiankanoon.org/doc/1464523/,93056159,List I of the Seventh Schedule of the Government of India Act,https://indiankanoon.org/doc/93056159/
1464523,The_Hingir_Rampur_Coal_Co_Ltd_And_vs_The_State_Of_Orissa_And_Others_on_21_November_1960,1960,https://indiankanoon.org/doc/1464523/,950403,"Municipal Corporation, Ahmedabad v. Patel Gordhandas Hargovandas",https://indiankanoon.org/doc/950403/
1464523,The_Hingir_Rampur_Coal_Co_Ltd_And_vs_The_State_Of_Orissa_And_Others_on_21_November_1960,1960,https://indiankanoon.org/doc/1464523/,1546265,Ralla Ram v. The Province of East Punjab,https://indiankanoon.org/doc/1546265/
1464523,The_Hingir_Rampur_Coal_Co_Ltd_And_vs_The_State_Of_Orissa_And_Others_on_21_November_1960,1960,https://indiankanoon.org/doc/1464523/,1248239,K. C. Gajapati Narayan Deo v. The State of Orissa,https://indiankanoon.org/doc/1248239/
1119872,The_Management_Of_The_Bangalore_Woollen_vs_B_Dasappa_M_T_Represented_By_The_on_3_February_1960,1960,https://indiankanoon.org/doc/1119872/,500379,Disputes Act,https://indiankanoon.org/doc/500379/
1119872,The_Management_Of_The_Bangalore_Woollen_vs_B_Dasappa_M_T_Represented_By_The_on_3_February_1960,1960,https://indiankanoon.org/doc/1119872/,1712542,Articles 226,https://indiankanoon.org/doc/1712542/
1119872,The_Management_Of_The_Bangalore_Woollen_vs_B_Dasappa_M_T_Represented_By_The_on_3_February_1960,1960,https://indiankanoon.org/doc/1119872/,1331149,227,https://indiankanoon.org/doc/1331149/
1119872,The_Management_Of_The_Bangalore_Woollen_vs_B_Dasappa_M_T_Represented_By_The_on_3_February_1960,1960,https://indiankanoon.org/doc/1119872/,427855,Article 136,https://indiankanoon.org/doc/427855/
1119872,The_Management_Of_The_Bangalore_Woollen_vs_B_Dasappa_M_T_Represented_By_The_on_3_February_1960,1960,https://indiankanoon.org/doc/1119872/,1124131,In. Lakshmi Devi Sugar Mills Ltd. v. Ram Sarup,https://indiankanoon.org/doc/1124131/
1119872,The_Management_Of_The_Bangalore_Woollen_vs_B_Dasappa_M_T_Represented_By_The_on_3_February_1960,1960,https://indiankanoon.org/doc/1119872/,1950513,Section 22,https://indiankanoon.org/doc/1950513/
1119872,The_Management_Of_The_Bangalore_Woollen_vs_B_Dasappa_M_T_Represented_By_The_on_3_February_1960,1960,https://indiankanoon.org/doc/1119872/,951956,Martin Burn Ltd. v. R. N. Banerjee,https://indiankanoon.org/doc/951956/
