citing_id,cited_id
106064504,1161744
106093191,177759
106096371,779687
106123499,267430
106143869,1669125
106153254,870201
106166288,1561899
106174640,422413
106180262,194959
106183089,1786325
106226381,416055
106296099,1928257
106297462,924318
106306564,889223
106363120,1644409
106389125,772321
106403054,617002
106498520,961127
106554831,29725
106567197,1489340
106574094,151619456
106576263,1217738
106603318,89591
106614243,1653713
106619172,1089150
106635544,1161744
106661135,1519457
106662992,1067796
106685686,950277
106696419,1681078
106696419,14042890
106738008,388259
106789086,1136104
106837141,1679367
106920398,325695
106920888,1524559
106937748,1931444
106982113,177759
106985982,1839895
106995125,1923361
107013588,274114
107040531,823221
107060003,627650
107129572,345736
107186737,981808
107194354,312939
107194354,800950
107225908,174974
107230076,1049692
107279872,1463693
107372304,1140705
107411471,248227
107445190,417020
107457699,666784
107486159,859161
107491643,1216236
107493272,8587992
107511994,1630628
107511994,1945591
107602657,1161744
107609886,1244187
107640777,834753
107679174,1579663
107680144,1319434
107689883,419916
107707945,965502
107712535,1130343
107733335,947038
107733335,1149827
107734198,333037
107734307,1791850
107739906,631739
107786964,434106
107832834,1567371
107905254,223504
107930439,1732098
107956623,1367997
107958415,193182
107981027,101547
108009673,906879
108020825,1656455
108022204,1575265
108034788,1033021
108084375,1602162
108095824,1658205
108096560,188770
108100340,1839895
108116706,394037
108157363,942903
108192874,1821913
108201028,1606318
108203220,1487227
108270527,477701
108274335,1598105
108294867,1561899
108328008,345736
108339180,865312
108353401,1408778
108363569,248227
108366702,333037
108371509,1985622
108375189,1108197
108398331,181575870
108419289,1295291
108441376,1489340
108442883,1579663
108473752,275235
108493163,50750
108514304,1319723
108567244,292160
108572378,1690903
108584297,496663
108597580,434106
108604816,1448253
108605155,924318
108616263,195994
108636450,1677758
108642687,1431558
108728217,639698
108767344,482487
108778935,1368304
108787168,1201493
108788217,1928257
108799129,274109
108814935,147006
108841898,1066060
108863121,1814310
108884647,42234
108919469,1762810
108930039,1281050
108953425,618544
109011283,770338
109014243,55200
109033682,8308
109042516,482373
109046780,1453719
109057604,1556617
109058411,1033021
109061103,1136104
109072537,84270
109076425,958646
109076425,1029334
109084111,417020
109085337,324811
109098812,131360
109113927,1180836
109128501,1140705
109128872,1585519
109143346,1453719
109166853,530386
109194188,236106
109220765,39487305
109230659,253279
109256199,800950
109262582,859161
109288710,1132601
109305807,1631108
109356094,852133
109365328,1205487
109370894,1653713
109378553,1825522
109392837,800950
109406751,889223
109433484,147006
109444855,1229174
109471758,4572688
109483377,1364553
109502010,924318
109575658,1672252
109589322,31559077
109598971,1130343
109667625,179426437
109669796,417020
109686206,1630253
109690300,1294854
109735990,1356415
109748604,1690903
109798082,1902038
109810294,1187427
109882489,1140708
109885666,1985622
109938489,1752505
109951641,1567783
109968425,1831036
109993124,1428935
110024009,1919617
110024785,1319723
110029155,163749377
110057894,1012649
110098025,1082702
110098025,1449607
110106904,577265
110109675,1959928
110160084,1082133
110180613,1976557
110214130,1364553
110264832,1513240
110266375,1139186
110266375,1216236
110300369,55098
110302112,1222748
110350065,184521
110368465,1830221
110379239,1913564
110383022,556135
110429908,1893825
110454153,101788555
110481315,209994
110484467,1628
110484467,72560
110484467,291633
110484467,703393
110484467,1276295
110484467,1281050
110484467,1342109
110484467,1734464
110515504,488334
110528231,184521
110547668,429865
110564368,1340817
110594847,156909
110626169,480687
110629726,1489340
110650722,440471
110665842,556135
110689089,467631
110722967,1664566
110724707,1064706
110725355,1786325
110778892,314044
110793560,83107
110793560,969224
110806737,616965
110835348,1424462
110899293,39083
110901753,754497
110947970,1936069
110965891,961127
110978304,444058
110982940,1453719
111048313,1895841
111139560,1033021
111150672,609478
111156020,1660781
111192224,312939
111214604,1923361
111268930,1448253
111270954,8752021
111274715,55098
111278689,1598105
111288636,1180387
111288636,143636306
111313801,1635654
111320692,1979520
111329040,1398781
111358446,1602162
111368223,1424462
111381924,1284248
111417557,754497
111426861,1585826
111439403,709776
111460304,969224
111467983,1690903
111525994,560603
111578719,1660781
111581816,420586
111585958,110484467
111620598,43475503
111623803,1010752
111644930,163749377
111645183,1064706
111670775,5232
111686240,1062764
111707162,1630253
111711708,631739
111748568,4572688
111772828,156909
111880537,987453
111921583,505591
111956901,1066060
112072450,267430
112124697,489698
112146338,1830221
112166853,974498
112229519,1066060
112257647,1491022
112261363,839393
112272616,429865
112319087,1367997
112368748,1082133
112371375,910697
112374379,887929
112377537,595099
112384598,1684706
112422278,1664566
112460999,307138
112498837,1010752
112506357,974810
112529783,1694576
112534471,772321
112534471,1281050
112556833,458739
112569135,279176
112578469,859161
112587640,103561
112613703,1281050
112621805,1187427
112624489,967479
112624489,1440961
112641918,440471
112643312,1649620
112677991,1064706
112685286,1082133
112740595,1874252
112809523,1902038
112821488,1814310
112845534,1359191
112850760,220229
112850760,972950
112850760,1171702
112850760,1910029
112850760,4572688
112874999,1926500
112913910,422413
112924740,529217
112924909,663115
112929400,275235
112933769,480687
112948781,1082702
112948781,1449607
112977371,1462242
112983666,1830221
112989161,34999496
113007053,143636306
113036134,434106
113047049,1416553
113052930,24538
113080271,1547506
113091300,761669
113091301,143379
113095974,791627
113115330,870157
113136612,1926500
113176983,1379496
113185475,1116451
113208000,887929
113214589,1217738
113232373,1688613
113263915,253279
113326520,416055
113334597,43475503
113365107,1664566
113400193,8308
113405297,220229
113416366,131360
113418941,440471
113421836,1727525
113435554,274114
113443667,8587992
113496100,218495
113499201,950981
113501349,197722
113582074,1547506
113593241,1068240
113595132,1308094
113597189,1830221
113604285,664536
113604285,1020200
113621229,1066060
113684165,1130746
113719135,1786325
113756905,39159
113756905,1201493
113756905,101788555
113776638,1814310
113777088,772321
113777088,178640246
113797363,1487227
113804388,849571
113822764,1284248
113824031,279176
113858068,43367
113858068,570898
113953976,32080
113953976,910089
113953976,1491022
113960446,1630628
113960446,1945591
113980221,1187427
113991178,388259
113996517,1830221
113996536,279176
114003035,220229
114016675,1309719
114023934,180055
114034403,1356415
114054130,422413
114058592,151619456
114078521,975191
114078791,754497
114085785,1455214
114114851,1524559
114118251,693176
114128366,1644409
114143640,545301
114143640,1201493
114161351,1421227
114173564,1690903
114189410,1100200
114208233,1302865
114210878,806314
114299799,1656455
114303982,1139186
114304319,942903
114304319,1964672
114331218,1979520
114348731,359944
114352720,89591
114379901,143636306
114383407,1663888
114413918,304948
114413918,638221
114431126,660608
114433397,627650
114433397,889223
114448135,1294854
114471044,277928
114471044,1066592
114471044,1887042
114482130,433126
114483580,1690903
114508012,285059
114517875,793994
114523622,1395543
114533233,1656455
114535335,733492
114537996,201568
114585304,1631108
114586043,530386
114594740,727461
114640544,1615548
114669987,981808
114674520,1669125
114678370,359944
114712843,1680399
114718390,236106
114735325,490205
114755292,1453719
114770408,1751199
114795916,1402048
114828214,1949293
114834528,1087933
114906340,1077461
114917548,499494
114930283,627650
114988807,1008412
115016306,1651599
115030778,1203298
115088973,39487305
115090785,1630647
115146027,961127
115192166,324811
115198247,1635654
115229716,104184
115250046,248227
115333175,1606318
115370172,791872
115378354,791872
115380676,1149827
115427872,1331869
115484506,1965204
115489468,3074
115492009,1976557
115549827,4572688
115560856,660608
115561790,1502681
115589611,942903
115592609,1149369
115627362,482901
115631529,527106
115665119,1585826
115666898,1020200
115672798,1319434
115701246,223504
115701246,1766147
115735057,209994
115782044,950277
115807341,306336
115863307,556135
115863307,1831036
115876080,485394
115886799,966542
115893392,14042890
115973618,1368304
115983896,1490152
115984802,1169408
115996386,1217738
115999320,1064706
116027964,1331869
116031231,1230349
116055209,1140708
116079736,1201493
116088329,1395543
116136527,275235
116188840,1230349
116188840,1561899
116193208,422413
116236794,496663
116245722,1981867
116254573,1602162
116281547,1821913
116298378,1082702
116331636,277928
116385482,1076013
116393760,480687
116404795,223504
116404795,772321
116410991,1360078
116410991,1367404
116418675,14042890
116430122,34999496
116432488,304948
116460549,1733675
116531705,21350
116568402,1076013
116578744,114227
116608229,1490152
116627128,730804
116627128,1679367
116627128,178640246
116646288,1095861
116652303,453657
116652303,638221
116652303,1066592
116689069,660608
116695443,1115441
116702473,485394
116742110,1949293
116767398,800950
116780787,1549626
116786917,1230877
116823120,1375790
116872587,285059
116896906,616965
116917938,1367997
116959791,1304490
116968980,248227
116973492,166815
116979718,1547506
116982452,16321305
117013093,1992198
117024342,8137
117026531,1304490
117029758,1681078
117041866,131360
117046452,1108197
117063482,1309719
117132384,89591
117150665,608411
117187916,1230349
117207200,417020
117232967,440471
117252757,147006
117265389,1770950
117294069,437929
117338892,554556
117400559,1066060
117442850,877233
117454619,778810
117460935,55200
117464773,101547
117470729,763510
117481175,156909
117484913,151619456
117493318,84270
117506926,1658205
117526520,709776
117540031,1101786
117556148,1979520
117562315,1759197
117571712,24538
117578276,429865
117605673,1180387
117606333,1976557
117624691,658418
117655074,489698
117665248,912991
117684401,67871
117739990,1461163
117758463,612575
117782799,1993194
117806794,1669125
117820069,1861271
117834592,1954254
117856174,910697
117856562,1644409
117868018,1225289
117903334,1663888
117908467,485394
117922343,987419
117939572,1425228
118000820,429865
118019607,1602162
118055321,1519457
118085510,1416553
118085510,1567371
118134512,1101786
118186953,162242
118190855,188770
118193005,1471463
118196433,800950
118210685,621093
118231974,103561
118248793,1923361
118316521,1340817
118320817,1082133
118337178,401150
118339115,1965204
118357042,1964672
118375513,482373
118410093,1244187
118441340,484465
118446519,1959928
118489291,1066060
118542922,625438
118544542,1791850
118564269,966542
118568248,1270363
118634659,1130746
118636148,793994
118670106,1577075
118677592,1455214
118691233,29725
118714077,1993194
118734658,451059
118745811,1794127
118749255,1351561
118765095,859161
118765711,198394
118813575,791872
118858187,554556
118902798,163749377
118921209,1449607
118959948,721631
118959948,839441
118959948,857905
118959948,1065676
118959948,1136517
118959948,1401948
118959948,1886356
118961048,488334
118963073,201568
119027106,1140705
119027980,480687
119062465,433126
119072249,143379
119113759,1170087
119113906,1062764
119119305,1585826
119162634,666784
119185645,333037
119186203,1047179
119194299,1945591
119216675,267430
119241198,582518
119262601,1471463
119343340,1653713
119345396,1928257
119367069,153747
119384815,285059
119404246,870201
119406330,1230349
119445839,22898
119467790,1861085
119469954,1293816
119490795,639698
119515663,1420233
119533921,482487
119564784,1567783
119605824,84270
119639715,188770
119646896,1219788
119663712,1661290
119673345,1308094
119674792,1402048
119684406,96841
119711810,1519457
119734986,1302865
119796615,751045
119802143,958646
119867378,419916
119868533,218495
119877322,324811
119899977,898060
119959298,1830221
120006367,1964672
120018816,1296928
120031599,1364553
120054492,8587992
120061040,1928257
120080548,1169064
120118626,42234
120209308,1101786
120209531,1513638
120217230,539216
120222479,1524559
120233071,1474119
120233415,1268805
120236122,1752505
120285446,750958
120285446,914325
120292761,1219788
120329066,1418217
120357139,201568
120358790,1269902
120364030,312939
120367777,484465
120491277,1831036
120523287,1973537
120528650,576895
120536474,59812
120599955,910697
120601639,1690903
120645860,1536503
120662589,26503
120691251,8587992
120758991,1176456
120782949,958646
120797569,388259
120797569,612575
120803501,1304490
120819193,1513667
120825668,1631108
120828829,202223
120831114,1470290
120858084,43475503
120870784,1630628
120886129,570898
120890536,1308094
120896592,1408778
120913034,1658205
120913034,1821913
120942396,781155
121000831,193182
121032121,570898
121036231,1814310
121054010,754497
121060559,1949293
121078181,422413
121126790,4572688
121132371,467631
121137619,1149827
121201327,3074
121202543,1293816
121208283,1379496
121231624,1981867
121239444,1424462
121242518,761669
121255702,1304490
121258718,961127
121286739,1130746
121288384,277928
121343420,482487
121357261,1252421
121357261,1340817
121376533,1295291
121394268,484465
121403811,42234
121427848,1284248
121459955,870201
121480172,3074
121533662,178640246
121548011,1463693
121564665,1066060
121620479,1831036
121655223,1047179
121666003,766077
121666164,1821913
121670495,131360
121681107,1186368
121692128,1976557
121724971,871220
121728167,1624821
121741888,1985622
121751879,1513638
121783363,974498
121823188,1258047
121840982,308284
121859287,1545120
121912007,967299
121945810,1684706
121952943,1879133
121954565,849843
121960101,634758
121967327,1469424
121970006,806314
121993731,1649620
121994601,1270363
121997679,8752021
122053431,1727525
122072836,950277
122101258,1068240
122105818,5047
122131270,83107
122157069,1230349
122160728,8587992
122192039,1964672
122234834,849843
122252310,871220
122265610,480687
122334918,35385
122351956,859804
122364247,89591
122366728,434106
122378349,314044
122409356,1680399
122416564,344153
122438814,1964672
122476557,1033021
122510716,1461163
122526041,1979520
122545442,89591
122566393,1100200
122590315,1012649
122593055,341775
122593860,1670460
122615201,1520573
122736699,1831036
122766681,102200
122766883,873496
122779846,1631108
122822684,1715196
122835287,1715196
122837168,1684706
122854342,1368304
122868487,429865
122869839,357167
122880001,71395
122892250,1108197
122926785,5047
122968135,1887042
122993365,5047
123005512,285059
123011018,1715196
123015810,1979520
123021978,444058
123053783,1367997
123084765,1727525
123095794,1913564
123096707,1418217
123118325,166815
123133393,1756488
123146313,1814310
123196250,401150
123196250,1879133
123223089,631739
123236930,1176456
123255076,146057
123268310,1575265
123281693,912991
123292442,325695
123359552,308284
123361421,1545120
123378168,1825522
123383699,131360
123396002,1979603
123401570,3074
123483671,1859206
123593419,1269902
123631219,67356
123645104,774518
123646476,1602162
123662789,627650
123749719,859804
123755677,779687
123792600,560603
123844433,394037
123844433,906879
123844433,961127
123854251,1985622
123863279,437819
123887957,413477
123887957,1913564
123896181,800950
123917370,609478
123958319,147006
123959487,331232
123966427,660608
123974087,733492
124011679,1831036
124143249,1981867
124154188,325695
124165153,285059
124165153,958646
124189006,594554
124194990,845318
124234478,8308
124243828,149826
124244077,413477
124269410,1402048
124272747,3074
124275845,29725
124279926,274114
124281336,898060
124281597,1794127
124340136,1229074
124351080,1066523
124369786,274114
124430117,34999496
124441724,530386
124459493,1130343
124501745,1513240
124512959,1368304
124518313,275235
124519376,1547506
124550012,153963412
124554317,1985622
124565689,110484467
124571211,1549626
124590217,34999496
124592407,1230877
124598520,1469424
124611714,163749377
124640703,304948
124650634,849843
124651263,1959190
124658760,1579663
124680438,556135
124682315,333037
124683879,1453719
124709113,754497
124724297,664536
124726498,995762
124751691,1004275
124758208,417019
124817842,24538
124827263,153747
124833506,750958
124868849,422413
124870114,331232
124887236,1630628
124904493,1965204
124928772,693176
124968558,666784
124992380,1861085
125003540,1100200
125036411,541216
125052874,1959928
125067360,306336
125071274,143379
125071274,1786325
125085043,1931714
125086321,1824611
125092893,566221
125110473,180055
125143759,101547
125172727,1101786
125220508,660608
125223525,1293816
125256097,1651599
125285521,42234
125292328,1222748
125302849,1085960
125316850,912991
125326638,1658205
125342165,236106
125399979,1364553
125400968,1244187
125443227,1561899
125494350,1979603
125499391,1470290
125504918,1631108
125553775,1926500
125623242,419916
125631364,422413
125670406,1161744
125675633,39159
125717861,277928
125740983,582518
125757545,761669
125807824,1766147
125812430,751045
125862678,1270363
125892284,1161744
125926340,1062764
125926340,1331869
125939061,1424462
125952886,1949293
126080640,1062551
126091032,1062764
126096350,1513240
126096350,1606318
126107122,609531
126112572,308284
126123930,1373296
126156934,153963412
126161763,89591
126190826,416055
126216708,577265
126269330,1964672
126284140,31848
126286047,914325
126312959,1680399
126329315,965502
126381297,131360
126390597,237512
126407099,1939993
126443859,1630647
126460403,530386
126480301,218495
126485937,961127
126502468,1219878
126516535,1855595
126522233,778810
126522233,889223
126526821,1859206
126544128,1018867
126555812,947038
126562780,1062764
126565088,401150
126647999,1219878
126650011,1906169
126651158,110484467
126701008,799151
126708170,974810
126721576,417020
126738355,1140708
126750916,112850760
126752893,1425228
126752893,1855595
126757279,1169064
126797712,1474119
126805997,143379
126853282,1252421
126855739,358833
126855739,489698
126896912,1664566
126914242,541216
126985441,1100200
127012402,625438
127023530,1395543
127067304,799151
127086722,1487390
127087116,1658205
127090708,416055
127106543,751356
127124522,1664566
127144046,1408778
127155631,1277731
127180298,1902038
127205756,440471
127208854,1217738
127249412,180966769
127265420,8137
127297302,1139927
127304829,43475503
127366010,1959928
127401852,906879
127403602,658418
127463104,798012
127481643,627650
127492227,772321
127499169,912991
127503526,1585826
127503713,1169064
127517806,1766147
127524707,577265
127539096,1453719
127568675,1064706
127571083,1821913
127581111,148587
127598736,1293816
127616413,639698
127668950,14042890
127690539,39487305
127702033,308284
127702033,733492
127704363,292160
127709289,878390
127712348,102200
127725994,39083
127745110,482487
127782332,1139186
127782332,1216236
127782332,1651599
127787931,147006
127790920,1461163
127797602,1859206
127827606,1114841
127860025,1130343
127870754,467631
127879385,1230349
127933087,616965
127968219,859161
128028730,1965204
128042387,5047
128042734,1140705
128067669,1357931
128068823,1992698
128087642,484465
128089926,443067
128148265,1130343
128194688,1043487
128207701,1839895
128259680,1360078
128308734,761669
128330153,55200
128357395,981808
128368466,1176456
128429607,194959
128504872,1660781
128517963,950277
128519666,1979603
128537878,197825953
128551506,1171702
128551506,112850760
128563184,1630628
128592506,162629
128620629,1066592
128626751,1487227
128665457,419916
128674872,612575
128735162,849843
128754086,1082133
128797601,1666610
128800415,560603
128802352,1130343
128805771,1180387
128816341,617002
128861427,483846
128868308,1821913
128882344,770338
128882662,1502681
128892188,625438
128915077,1367404
128939116,20420
128991882,1053542
129075547,1902038
129076152,1715196
129090109,194959
129102633,67356
129126895,267430
129138946,194959
129174057,490205
129203624,774518
129207933,16321305
129210348,779687
129253244,1579663
129281132,1302865
129331668,1356415
129377895,1936069
129410744,1368304
129433535,1048514
129502831,1954254
129541641,898060
129546454,1791850
129565503,143636306
129593834,1547506
129619291,1893825
129620905,482373
129636423,618544
129711956,1797396
129712442,1136104
129714943,950277
129728720,967479
129728720,1440961
129764884,928175
129778704,627650
129831904,1186368
129836034,1669125
129862739,1326994
129864323,253279
129883718,1791850
129925229,308284
129937643,1579663
129946132,975191
129947104,666784
129958408,201568
129961523,1085960
129965353,1010752
129976141,325695
129977267,1049692
129978341,180055
130002616,870201
130047667,1861271
130050336,806314
130066887,1409534
130077356,1453719
130162592,174974
130181570,1443240
130217335,451059
130238615,967299
130246302,635483
130319366,1630628
130326994,1064706
130395313,1424462
130395313,1455214
130431443,1591216
130445898,1825522
130462969,730804
130462969,1653713
130490754,1973537
130493452,26503
130507190,993798
130571042,505591
130577640,285059
130580682,1351561
130609907,554556
130614166,631739
130619726,1814310
130645518,159739558
130650900,1295291
130705775,1993194
130707272,849843
130716161,72560
130739594,43475503
130745235,1100200
130811460,1719909
130822849,1216236
130854930,324811
130854930,1993194
130900193,545301
130903928,1149827
130918199,1976557
130958352,650753
130980061,166815
131035034,180966769
131039746,1066164
131066663,631739
131070686,307138
131075340,162242
131080922,617002
131114988,26503
131152712,1839895
131185524,1012649
131241530,1140708
131251535,621093
131265502,889223
131293676,277928
131355946,477701
131371455,1936069
131375618,843249
131396654,489698
131421896,761669
131428058,1879133
131429919,1331869
131459595,1824611
131468928,1928257
131469189,1992698
131501455,961127
131510160,554556
131528581,1670460
131577321,859161
131619482,1981867
131624079,437929
131665444,26503
131665444,1325973
131676395,275235
131755044,570898
131757032,873496
131771064,1067796
131779458,22898
131784361,153963412
131784661,1913564
131786449,754497
131801557,55200
131801693,870201
131805083,751356
131854883,434106
131882987,664536
131882987,1020200
131916596,458739
131930824,1666610
131951973,1794127
131960883,1762810
131972010,1585519
131980747,1513667
131980747,1861271
131986714,1770950
132019668,530386
132022078,1733675
132022363,72560
132044051,871220
132059387,1108197
132104357,1269902
132142580,1258228
132142995,1023831
132186959,325695
132197433,751045
132204391,1082133
132244705,1651599
132266013,8137
132268271,638221
132272057,1895841
132308110,1319434
132314654,1319723
132325852,1225289
132352347,1230349
132363603,24538
132366816,1047179
132416939,1355693
132422850,1049692
132426749,1861271
132434264,1631108
132473252,114227
132493189,1360078
132535362,1487227
132543902,31559077
132557707,942570
132609859,650753
132610986,131360
132616587,1130343
132654051,417020
132673830,279176
132682741,196949
132685237,3074
132694515,898060
132704997,1230349
132734258,1270363
132749682,1012649
132775564,967299
132785597,162125
132793019,1928257
132815899,8587992
132835997,1319723
132845445,180966769
132892531,1067796
132928075,1658205
132935901,1270363
132938968,912991
132952068,1375790
132960747,1012649
132995987,709776
133002037,1664566
133023974,1993194
133027165,345736
133060764,800950
133082074,1180387
133100775,1373296
133129667,342680
133189306,770338
133190430,96841
133206762,1670460
133254486,1556617
133261829,766077
133272277,1979462
133315132,1222748
133316499,1222748
133340258,1000517
133351408,153251
133371626,274114
133404511,928175
133436573,1269902
133437039,1066164
133438776,1360078
133470313,505591
133473748,71395
133524241,194959
133540471,1898784
133540602,482373
133556112,1188904
133585002,609478
133595962,823221
133636179,180055
133644621,1360078
133659053,1006731
133672419,1174367
133687822,655101
133687822,1319434
133694358,635483
133701342,852133
133701600,1060959
133751579,101547
133763029,26503
133763029,307138
133763029,1872225
133801099,223504
133804913,1979603
133856756,490205
133864813,1285529
133864813,8752021
133885274,1644988
133914580,1663888
133934309,1644409
133968168,344153
133968533,750958
133976571,1356415
133998043,429865
134026926,595099
134059213,14042890
134059275,1222748
134079981,8308
134095060,1360078
134111389,1114841
134114240,422413
134165401,1670460
134165747,1649620
134172155,1068240
134178128,275235
134185742,1585826
134194096,791872
134194096,31559077
134205115,5047
134205921,480687
134223371,334788
134241922,1111819
134271110,503780
134271110,1872225
134272728,1906169
134310700,1351561
134310700,1959190
134312773,625438
134318058,950277
134329680,1979520
134342827,541216
134342827,1115441
134347399,779687
134414769,1545120
134421356,214415
134440501,966542
134480645,873496
134499990,751045
134546145,180055
134552018,440471
134603752,24538
134621952,1677758
134693590,609478
134696303,1490152
134745655,87572034
134774818,467631
134786503,1939993
134858652,1797396
134860036,1461163
134906496,1169064
134911412,898076
134936122,1732098
134949563,8587992
134961055,1012649
134990086,1651599
135010746,209994
135013916,1861271
135015732,1931714
135045379,1598105
135054959,1679367
135087464,1666610
135115407,1217738
135132131,1115441
135156952,969224
135166740,1902038
135199631,1680399
135226804,660608
135249738,1230349
135303868,1831036
135338031,730804
135361819,1448253
135375380,1169064
135386230,1579663
135391778,1981867
135451802,1269902
135498935,1902038
135510375,1936069
135514256,1205487
135572132,416055
135574335,162629
135578305,1672252
135587390,505591
135616388,1513638
135679284,981848
135702807,39487305
135719892,791872
135729081,236106
135733094,1476082
135755117,248227
135783731,209994
135807221,898060
135812546,443067
135841360,163749377
135850380,324811
135860484,1519457
135865865,1469424
135886875,1308094
135906676,898060
135944059,8587992
136000892,1043487
136022351,482487
136034293,496663
136036357,1821913
136080752,1893825
136083264,751045
136085470,22898
136167818,770338
136182672,26503
136226731,214415
136226731,1672252
136233455,483846
136278385,751356
136293125,1859206
136302217,1794127
136342808,197722
136394363,1129770
136394363,1656455
136409700,950277
136425988,660608
136463542,83107
136480702,162125
136485487,467631
136503921,839393
136593354,1644988
136599235,1049692
136600043,1066164
136621934,969224
136628268,36056146
136668434,1067796
136742377,594554
136752782,1649620
136762231,1715196
136772195,1661290
136798721,71395
136798721,865312
136867614,162125
136870636,1049692
136883011,1186368
136885055,1567371
136893307,612575
136893307,969224
136893307,1398781
136893307,4572688
136951631,279176
136962311,194959
136972677,969224
136985165,1658205
137004913,1830221
137012562,1995929
137013106,1186368
137013106,1281050
137013106,179426437
137016591,1830221
137090455,1064706
137098775,1545120
137172701,72560
137176694,1631108
137183973,1936069
137198458,285059
137212109,545301
137212109,1201493
137295377,873496
137365176,928175
137398951,173074
137408043,655101
137442513,750958
137442513,914325
137447340,545301
137447340,1309719
137478285,3074
137503746,50750
137548945,159739558
137572972,3074
137591932,1082133
137594929,248227
137617839,193182
137624916,419916
137656335,778810
137667128,539216
137683765,444058
137697220,1149369
137706560,631739
137709267,1653713
137731014,159739558
137753759,162242
137810907,480687
137840334,1476082
137866285,1129770
137868811,969019
137896464,292160
137921362,1715196
137926914,8308
137934742,1874252
137940899,1959190
137957393,870201
137985855,1010752
137987906,477701
138038272,1954254
138061808,1066164
138064486,1284248
138076746,488334
138107515,333037
138139308,1216236
138160679,197825953
138211073,477701
138239200,8308
138245420,197825953
138278576,708684
138358545,1690903
138387186,1174367
138402135,1706637
138439205,1859206
138458968,799151
138514905,1294854
138519181,1020200
138543971,1230349
138558339,477701
138569240,1624821
138575765,870157
138620804,859161
138629565,1416553
138629565,1567371
138658935,1356415
138673176,1859206
138677438,433126
138684825,1244187
138728502,1651599
138735177,1903449
138748694,143636306
138766306,1663888
138814384,845318
138814694,307138
138815320,1269902
138871669,490205
138871669,650753
138914579,5232
138919783,1992698
138964274,1043487
138987765,1174367
139011310,419916
139013298,751356
139084799,1443240
139109170,1216236
139112209,1222748
139154899,560603
139175456,1529997
139180165,342680
139205968,344153
139213805,612575
139231341,329158
139231341,1462242
139241028,166815
139245830,1513240
139245892,342680
139245892,178640246
139246989,1130343
139261629,974810
139261629,1976557
139324660,184521
139377389,709776
139377389,1089150
139378871,43367
139390506,791627
139394549,483846
139397585,422413
139420092,1579663
139441635,859161
139442184,1230349
139480233,898060
139481366,1602162
139496878,843249
139520779,995762
139547345,180966769
139580002,1470290
139592271,202223
139652841,39487305
139667096,1066164
139688216,1861271
139690646,1820934
139721045,635483
139731411,1603327
139732926,1931444
139734870,174974
139734870,1418217
139755957,1170087
139800221,393447
139817742,576091
139937154,331232
139955190,1602162
139962618,576895
139968100,26503
139994911,188770
140012063,147006
140064978,576895
140077228,432941
140092756,693176
140128040,143379
140147487,1062764
140152160,778810
140170560,324811
140189361,101788555
140267479,1631108
140283035,1364553
140318722,1033021
140342650,778810
140366464,1420233
140372075,156909
140387368,333037
140388521,1010752
140390250,947038
140394802,1222748
140447088,1319434
140462932,1830221
140471345,1690903
140499258,20420
140511982,1085960
140526478,1106652
140553631,1831036
140570382,1887042
140593980,1872225
140594446,31848
140600890,798012
140647434,1180836
140657696,609478
140700026,1360078
140725432,1770950
140729711,839393
140736908,1455214
140793363,1672252
140809637,806314
140827554,873496
140846944,1579663
140847899,437929
140865856,42234
140878172,1690903
140913791,1644988
140941504,730804
140941504,1653713
140950850,1187427
141002172,746895
141002593,5232
141011751,763510
141068113,143636306
141076548,582518
141078673,1418217
141103871,483846
141126788,174974
141126788,1418217
141140955,8308
141166009,849843
141174038,878390
141179366,1931444
141205742,942903
141207261,1229074
141213508,987453
141237688,201568
141286045,778810
141304486,52449
141304486,419916
141304486,1995929
141306674,839393
141367287,779687
141395754,275235
141414219,1547506
141439481,1304490
141458544,437819
141459750,793994
141465247,1830221
141493176,1727525
141500173,576895
141538567,197825953
141550267,1095861
141554942,1471463
141571749,1995929
141581298,1130343
141582392,1964672
141591618,1368304
141615527,981808
141627289,1474119
141634940,576091
141636384,1035752
141643179,1630628
141673300,1398781
141691813,102200
141692865,422413
141696832,253279
141696832,334788
141696832,159739558
141745294,325695
141761031,1066164
141819563,576895
141834907,906879
141842333,1116451
141876712,1672252
141880627,334788
141899330,650753
141904436,1535557
141936871,666784
141945434,590653
141985829,312939
141995009,5047
141996708,1293816
141999506,987341
142023456,967479
142023456,1277731
142130708,1491927
142150650,906879
142159948,89591
142206026,995762
142259343,5232
142263655,1672252
142287954,143636306
142304648,312939
142304648,1651599
142322269,974810
142322269,1976557
142324359,1222748
142337484,1903603
142339569,1421227
142362450,1111819
142364149,1215719
142380260,509084
142469221,877233
142473148,189307
142473148,485394
142476234,576895
142482364,539216
142493411,950277
142502642,664536
142514366,1357931
142535069,1461163
142535343,401150
142575896,22898
142582628,750958
142658235,1100200
142684100,1373296
142691184,1020200
142691224,162125
142704564,23632
142711894,103561
142712816,770338
142719484,179426437
142755756,1895841
142757318,1666610
142772612,1694576
142810026,433126
142821802,627650
142828466,1304490
142834025,1217738
142856527,1752505
142878510,1759197
142880006,577265
142895408,178640246
142930015,877233
142933179,8137
142945957,631739
142974021,1649620
143008381,488334
143036052,437819
143040706,1561899
143047470,617002
143056962,467631
143101669,845318
143104604,870201
143131033,1357931
143172409,1896070
143203734,621093
143215923,5047
143228864,153963412
143252694,1244187
143330645,1136104
143357434,103561
