citing_id,cited_id
508223,761050
508271,745843
508388,75362100
508394,867890
508403,19878
508463,730287
509218,997002
509554,660623
509554,911704
509554,1661992
509636,770671
509704,21773
509734,838326
509870,341611
509870,507283
510078,513462
510078,1262157
510078,1430396
510078,1522837
510078,1759917
510078,1778510
510765,266438
510765,1644913
510765,1648221
510946,80637
511154,263011
511452,936685
511960,405349
511960,885224
512012,960531
512356,388598
512487,19878
512487,1890128
512762,172472
512778,867890
513399,770671
513512,266150
513642,793348
513797,264907
513801,538117
513801,43751499
513869,74498
513995,304499
513995,668225
514063,489545
514063,1666438
514087,1986314
514127,1496427
514490,1556670
514510,1275064
514790,358208
514805,125847
515009,152522
515106,1326957
515722,80637
515761,756197
516186,717095
516186,936685
516239,140352
516485,537600
516878,956457
517050,641763
517205,717095
517599,669219
517795,284811
518068,1963083
518824,1298255
518979,997002
518986,732851
518986,1254433
519563,1827815
519886,1752222
520062,217279
520287,797357
520894,502707
522286,1275816
522567,585315
522567,738396
522567,898639
522567,1598424
522567,1679904
523719,730794
523719,1036851
523719,1600887
523719,1645751
523719,1859805
524113,1333219
524477,549230
524557,958217
524672,1512520
524780,837560
525216,267330
525274,876733
525337,1168149
525384,1126923
525535,1212009
526054,304499
526200,117326
526200,1793493
527189,1119697
527658,1070258
528163,1701514
528171,1945293
528967,641763
528967,648722
529149,1891586
529417,1514028
529904,1381806
530481,1326957
531610,641763
531624,105132
531814,1266374
532090,1782633
532911,104377
533043,1841956
533326,648722
533690,109655125
534533,38559
534533,1510186
534533,1888918
534556,1361495
534556,1710467
534753,1777946
535073,473527
535640,569555
535887,989283
536123,736438
536867,67973
537047,1659476
537135,493375
537185,806101
537600,381270
537600,1300646
537729,378895
537849,1783260
538117,673012
538117,701027
538117,1019036
538117,1053167
538117,1457646
538117,1481778
538117,1597369
538117,1630848
538117,1750663
538117,1781810
538117,1799890
538117,1865685
538120,1401948
539179,379438
539179,634553
539695,104377
540231,292369
540424,35662889
540967,1117400
541502,1547375
541809,182124
542282,95288
542282,1056262
542700,129667
543185,234968
543267,476389
544121,999519
544412,1267551
544433,835941
544641,25576
544641,1048929
544641,1743548
544641,1948248
545393,1563293
545493,374797
545881,460659
546092,660623
546225,460659
546284,58461
547310,537600
547310,1764677
547310,1831445
547695,1481209
547755,194523
549230,313764
549230,468790
549230,734117
549230,964857
549230,1182811
549230,1475759
549583,1644913
549694,1724936
549856,368738
549941,109655125
550770,1326957
551012,125847
551410,826254
551622,805786
551681,1553220
551928,175238
551928,465621
551972,1231443
552302,1556670
552303,6999
552504,1340877
552694,1202682
552813,690726
552888,884859
554403,278509
554517,137581
554517,319375
554517,1073913
554517,1083046
554517,1157179
554517,1157189
554517,1726094
554517,1838404
555167,1831445
555571,1985369
555587,823444
556059,1556670
556646,133237
556646,224012
556995,1559646
557116,1811199
557322,981787
557898,155063
557898,476355
557898,631246
557898,741133
557898,793126
557898,818950
557898,1031625
557898,1492591
557898,1842270
557898,1976487
557996,1948618
558425,1365068
559109,934047
559155,94540
559245,761424
559694,569555
559815,82588
560260,1586690
560575,360072
560662,1076589
561240,465621
561533,987299
561533,1012363
561533,1063151
561533,1376894
561533,1430396
561533,1652416
561543,797357
561872,1550957
562407,1435269
562415,1913453
562710,760623
563182,963091
563249,1226968
563339,1956766
563839,884859
563892,1553220
564067,958217
564368,1801897
564660,313764
564935,465621
565910,1313802
566044,130794
566118,1404892
566213,1009476
566332,72077064
566366,1559646
567204,278509
567798,592899
567805,467581
568148,467581
568978,91421
568978,1732205
569125,741749
569125,1266374
569530,969606
569555,37832
569555,284968
569555,540448
569690,730740
569709,228570
569814,960347
570357,249290
570552,660623
570552,1675460
570552,1912299
570591,25576
570591,544641
570617,1270973
571513,1999566
571759,1650872
571913,1586692
571916,234968
572611,1172544
572696,1201722
573026,82038
574490,358208
574726,1356211
574834,304499
575639,1167532
575992,246146
576627,493375
576857,833111
577640,331743
577723,1963535
577871,544641
578353,826254
578672,1869972
578952,1764677
579245,1608703
579271,902869
579475,133633
579475,477550
579475,894227
579475,1291473
579475,1546274
579475,1811127
580090,837560
580301,817612
580301,895240
580447,837560
581390,913336
581433,503795
581820,641763
581955,75362100
582025,887280
582167,263196
582191,17389
582277,507283
583235,761050
583554,75362100
584237,1890128
584252,792059
584252,1830502
584756,1047352
584756,1879530
585287,1688111
585977,473037
585977,1224515
586202,837560
586416,1298255
586847,117326
586847,399872
586946,157045791
587442,292369
587442,1553220
587454,1028604
587565,823328
587565,1172174
587848,377699
587965,12663
587965,258864
587965,963790
588011,186514
588099,899911
588155,110303
588155,596224
588155,1029248
588248,885224
588605,273229
588718,95288
589310,1701514
589459,534556
589598,981787
590653,1818703
591152,1749025
591212,1151734
591742,446739
591742,476355
591742,738792
591742,915818
592899,484719
592899,568069
592899,1242264
592899,1530984
592899,1656576
593132,186514
593132,584756
593149,591742
593276,587965
593401,587965
593649,1952950
594578,579475
594586,175238
595173,1879199
595481,329030
595481,593671
595648,284811
595648,1576124
595762,835941
595867,948679
596840,938648
597477,1890128
597594,227320
597734,1882267
597887,1377335
598469,998987
598836,638990
599322,1644913
599955,1093228
600085,1539874
600195,623299
600598,1342109
600716,234968
601012,1525393
601084,835941
601455,1158789
601653,656488
601912,109655125
601923,228570
602057,1119697
603465,833111
603957,679175
603957,1417510
603957,1860804
604180,1928579
605099,249290
605345,292369
605383,1831445
605610,1561861
606042,1650872
606684,554517
606704,2154
606840,292369
606840,300557
607213,1897035
607749,534533
607864,320488
608035,377649
608210,1425747
608743,1783260
609145,423695
609202,793348
609311,274311
609478,736438
609595,228570
610022,1963535
610205,423695
610290,495668
610802,152522
610946,278509
611327,377699
612095,766560
612395,866820
612395,1290730
612460,419105
612575,1166174
612618,1401948
612652,331896
612858,1648221
612862,591742
613370,263196
613761,832461
614764,97203
614916,1068451
615050,1569478
615116,520124
615273,1401948
615372,1512520
616808,1316139
616841,1860804
617032,1496427
617350,553880
617730,1559646
618328,902869
618624,1795477
618705,1999892
618890,82588
619047,537600
619055,175238
619214,1705218
619597,1319210
619916,292369
619916,1271790
620055,817612
620531,1007279
620702,1104169
620800,1753403
620923,1073776
620945,300557
620945,1553220
621511,915546
622385,1714640
623381,1521043
623381,1913766
623674,300789
623696,835941
623976,323835
623976,1119697
625244,1609169
625631,730740
625730,853415
626252,553880
626390,467581
626959,793348
627172,1202682
627840,1963535
628106,636080
628351,1267551
629315,1481209
629681,1369777
629853,1331666
629880,915546
629934,408233
630188,300557
630225,1312879
630653,67600325
631204,1891586
631469,795303
631515,723412
631515,781128
631583,981787
631671,305241
631831,1496167
632054,492177
632149,1961694
632443,467581
632815,1882267
632950,972270
633164,1365068
633288,419105
634316,510078
634553,40121
634553,313805
634553,660091
634553,850763
634553,1147722
635599,997002
635972,635757
636753,503795
637372,316117
637491,1661992
638105,1356211
638139,1802788
638153,458126
638221,1224515
638574,756197
639005,408233
639487,224012
639907,1802788
640087,264460
640087,324587
640087,469807
640087,1230342
640502,1231443
640608,647270
641763,1154741
641763,1270365
642421,1729819
643393,1556670
643393,1937186
643591,592899
643774,1401948
643880,491315
644491,640087
644561,569125
644614,449822
645018,1827815
645115,1333219
645365,1802930
645909,911769
646586,1377335
647157,840916
647342,405349
647682,797439
648061,512033
648722,127231
648722,204623
648722,963833
648722,1512520
648908,582191
649270,1563293
649298,1549889
649327,1102942
649462,865455
649787,486473
650149,593671
650476,1679483
650503,832461
650599,146718
650905,228570
651023,51914
651103,1386996
651285,503795
651531,840916
651531,1586692
651952,518986
652485,1963083
652828,529384
652972,400921
653218,1319777
653416,1226968
654172,1553220
654243,1609169
654547,1121128
654547,1569478
654719,797357
655481,127453
655487,1007279
655768,648722
656428,1420506
656488,1074998
656488,1531171
656596,467581
656789,364583
656946,137285
656949,1412579
657904,503880
657904,1980640
658964,1345052
659182,866160
659359,1201722
659448,1340641
660275,19878
660275,51914
660275,420189
660275,793151
660275,802267
660381,1365068
660619,660623
660619,1211653
660619,1661992
660623,655045
660958,885614
661431,182124
661431,1569478
661445,884859
661721,544641
661734,1609169
661858,707752
661966,823328
662027,129667
662440,1133248
662674,400921
662824,899911
663226,1818703
663325,1960099
663537,1365068
663600,544641
663716,1645313
663930,304358
663930,676440
663930,752151
663930,1009966
663930,1020304
663930,1022319
663930,1802788
664831,763221
666338,1175389
666392,1172544
666418,22221
666418,932898
666418,1802788
666471,1591322
667073,1918767
667166,537600
667574,473037
667976,534556
668031,237664
668119,137285
668138,284811
668225,208970
668225,283660
668693,761050
668753,781706
668753,1679483
669177,1890075
669219,101302
669219,128752
669219,790835
669219,1270230
669219,1282348
669467,263196
669481,582191
669684,263196
669782,1093034
669909,760623
670795,274311
671277,853415
671724,806101
671743,510078
671938,640087
672688,1381806
672750,703197
672750,730740
672810,968992
673027,493792
673259,1997108
673280,1008751
674013,587965
674398,910595
674602,895703
674602,1116381
674832,504407
674949,573838
674949,1022884
674949,1273982
675035,1266374
675213,330386
675387,124148
675988,884859
676137,1793493
676554,1937186
676982,913336
676982,1201722
677251,408233
677551,623299
678125,1802243
678305,679175
678586,1928029
679142,473037
679175,600234
679175,1718426
679355,476389
679561,852975
679597,1811199
680719,782709
680738,692533
680738,854341
681158,1365068
681304,743342
681304,1661992
681421,1166174
681436,1718426
682014,304499
682447,854341
682973,1748256
683355,698693
683546,1409091
684222,1724936
684504,1689792
686655,895703
687469,137285
687542,273229
687603,1999566
687765,72077064
688156,1547375
688268,1912299
689818,330386
689883,1913453
689926,1305048
690193,243634
690634,278509
690726,808713
690829,650766
690994,1270973
691012,271205
691012,1649431
691833,569555
692267,1179684
692274,1950151
692395,1889659
692533,1032035
692533,1037973
692533,1290398
692533,1432065
692533,1629177
692637,1158789
693366,756197
693496,1116381
694521,1166174
694555,960821
695960,1714640
695989,140352
696720,915546
697001,703197
697345,434894
697345,674949
697985,641763
698090,186514
698606,795303
698693,1481209
699212,1549889
699376,284811
699462,700599
699621,876733
699838,92021
700003,325729
700558,1985369
700587,960531
700587,1391394
700587,1661992
700835,887029
701079,743342
702019,304499
702278,968992
702570,736105
703197,255020
703197,1243574
703197,1411268
